0
0
0
2
4
9
12
17
23
30
42
47
57
71
85
101
116
133
156
174
163
203
232
245
269
299
324
331
406
401
437
477
470
499
448
537
642
662
679
739
726
857
755
939
874
1033
906
1178
1112
1253
1307
1271
1250
1380
1455
1477
1509
1556
1644
1679
1672
1822
2027
1997
2045
2100
2113
2246
1942
2179
2378
2402
2531
2842
2874
2792
2653
2887
2881
2782
3197
3089
3354
3298
3248
3845
3756
3739
3704
3861
3809
4146
4151
3947
4501
4591
4702
3827
4451
4994
4938
5203
5129
4638
4834
5645
5653
6585
5803
5507
5829
6202
5936
6029
6702
6447
6957
7469
6568
6709
6559
8049
7132
7899
7992
8187
8099
6997
8285
8622
9057
8827
8346
9682
8902
8473
9234
9821
9506
9282
9808
9417
9980
9799
10019
9831
10761
10763
9888
10930
11438
10678
12185
10450
11798
11046
13254
12652
11542
12538
11924
11952
13823
13035
14018
15285
14482
14636
14682
14883
13152
14364
13514
14909
13401
17320
15676
16120
14424
16250
15518
15732
16735
16681
15982
17903
17638
16710
16570
17249
17164
18708
17600
17513
18155
17837
18846
21372
19844
18926
18378
18650
20303
19469
22055
21409
19516
21342
20391
21773
21883
22525
23570
21593
21852
24375
24339
20893
24592
22879
25528
24465
25467
22888
22954
27613
25430
27328
27989
25761
28852
24875
28188
26127
28809
26590
27717
28446
29971
27881
29791
27082
29591
28500
27280
31269
29692
30319
29975
32354
30832
27086
31152
31107
32565
35458
31108
31230
30785
36643
35271
38509
36754
33732
33851
33362
35982
39760
34457
35963
35697
35656
35930
38124
38093
37832
39500
32088
44265
38701
32587
36098
38195
38256
39774
43521
38921
44114
46449
40037
41133
45437
40431
42273
41118
41220
41339
48484
42564
43362
