0
0
1356
1329
1720
1073
1103
1633
2723
1837
2136
2354
2310
1741
1966
2444
2682
2457
2664
3200
2846
3255
3581
3854
4280
4460
4682
5015
5251
5580
5960
6588
7573
7659
7048
8175
8861
9347
9748
9863
12343
11589
10080
11422
11717
12671
12019
13894
15193
15775
16778
17152
16514
23349
18709
18444
19810
22017
20657
20486
20021
19652
21195
21446
22192
22566
22786
24717
25653
26755
27888
27401
29164
30465
32597
31271
32734
34360
33493
36252
34989
33595
36513
35297
34176
37889
38326
49143
47101
41078
41881
40235
40452
40209
42092
44774
46691
42580
45389
46066
46811
46861
47846
47731
51322
51672
50381
53897
54001
54164
53628
57528
56751
55620
58670
59264
61350
61862
63368
63498
64819
71850
67356
66983
71163
70903
70496
75934
83858
77455
76214
76674
74431
78718
79677
79734
79823
81430
81693
81758
84583
84530
85518
87174
87823
88962
91036
91096
91189
96150
98605
95504
97278
99331
126386
112474
115251
117215
106489
107034
104462
104311
112546
112423
117808
120366
126677
127113
129300
122486
119087
123262
119352
124083
131409
139183
130894
129615
129667
134201
132063
136685
141656
135894
137015
142736
146427
146129
140042
143838
154244
153094
162657
147223
163503
168699
166239
159181
162871
158345
156439
157873
170971
168204
171031
173947
186249
180308
169874
176359
185492
179670
180968
174550
181986
190573
200487
201165
203422
185600
217332
197758
215891
214759
212547
203666
195847
206146
205344
207861
214017
210813
234879
216428
222481
217996
224072
230351
224784
233512
233325
228719
239410
242675
229489
238029
267837
268482
241381
244780
254676
258657
323014
260677
250055
259291
254534
256832
253445
263443
267017
271840
297040
271285
272452
268857
307323
287298
273189
276098
281687
322935
289060
293231
290231
292725
294493
284122
307587
369595
319660
306930
300526
352659
332588
328016
312914
326329
329900
335748
323589
341935
333335
353222
331049
330407
336905
380791
355973
410485
